timestamp,safety_switch_available,safety_off,override_available,override_enabled
102633288,1,1,0,0
102657320,1,1,0,0
102677318,1,1,0,0
102697761,1,1,0,0
102717364,1,1,0,0
102741292,1,1,0,0
102761287,1,1,0,0
102785290,1,1,0,0
102805602,1,1,0,0
102825313,1,1,0,0
102849329,1,1,0,0
102869342,1,1,0,0
102893285,1,1,0,0
102913609,1,1,0,0
102933368,1,1,0,0
102957309,1,1,0,0
102981288,1,1,0,0
103005290,1,1,0,0
103025358,1,1,0,0
103049305,1,1,0,0
103069324,1,1,0,0
103089305,1,1,0,0
103113296,1,1,0,0
103133303,1,1,0,0
103157362,1,1,0,0
103177318,1,1,0,0
103201605,1,1,0,0
103221287,1,1,0,0
103241346,1,1,0,0
103265298,1,1,0,0
103289322,1,1,0,0
103309610,1,1,0,0
103329318,1,1,0,0
103349324,1,1,0,0
103373320,1,1,0,0
103397321,1,1,0,0
103421292,1,1,0,0
103445327,1,1,0,0
103465343,1,1,0,0
103485313,1,1,0,0
103505292,1,1,0,0
103529323,1,1,0,0
103553288,1,1,0,0
103577340,1,1,0,0
103597615,1,1,0,0
103617290,1,1,0,0
103641306,1,1,0,0
103661320,1,1,0,0
103685288,1,1,0,0
103705611,1,1,0,0
103729315,1,1,0,0
103753321,1,1,0,0
103777624,1,1,0,0
103801333,1,1,0,0
103825290,1,1,0,0
103849609,1,1,0,0
103873290,1,1,0,0
103893314,1,1,0,0
103917294,1,1,0,0
103937289,1,1,0,0
103957615,1,1,0,0
103977338,1,1,0,0
104001287,1,1,0,0
104021288,1,1,0,0
104045298,1,1,0,0
104065590,1,1,0,0
104085286,1,1,0,0
104105287,1,1,0,0
104125290,1,1,0,0
104149315,1,1,0,0
104173607,1,1,0,0
104193302,1,1,0,0
104217327,1,1,0,0
104241295,1,1,0,0
104265297,1,1,0,0
104289287,1,1,0,0
104313304,1,1,0,0
104337333,1,1,0,0
104361311,1,1,0,0
104385291,1,1,0,0
104409297,1,1,0,0
104429304,1,1,0,0
104453294,1,1,0,0
104473304,1,1,0,0
104493288,1,1,0,0
104517285,1,1,0,0
104541287,1,1,0,0
104565290,1,1,0,0
104589287,1,1,0,0
104609298,1,1,0,0
104633293,1,1,0,0
104653285,1,1,0,0
104673287,1,1,0,0
104697307,1,1,0,0
104721287,1,1,0,0
104745287,1,1,0,0
104765287,1,1,0,0
104785500,1,1,0,0
104805288,1,1,0,0
104825290,1,1,0,0
104849332,1,1,0,0
104873289,1,1,0,0
104893601,1,1,0,0
104917296,1,1,0,0
104937494,1,1,0,0
104961288,1,1,0,0
104985287,1,1,0,0
105009314,1,1,0,0
105029322,1,1,0,0
105049289,1,1,0,0
105073521,1,1,0,0
105093290,1,1,0,0
105117290,1,1,0,0
105137339,1,1,0,0
105161287,1,1,0,0
105181594,1,1,0,0
105201292,1,1,0,0
105221291,1,1,0,0
105245287,1,1,0,0
105265287,1,1,0,0
105289610,1,1,0,0
105309321,1,1,0,0
105329323,1,1,0,0
105353287,1,1,0,0
105373287,1,1,0,0
105393288,1,1,0,0
105417328,1,1,0,0
105441289,1,1,0,0
105465295,1,1,0,0
105485287,1,1,0,0
105505614,1,1,0,0
105529330,1,1,0,0
105553301,1,1,0,0
105573288,1,1,0,0
105593296,1,1,0,0
105617324,1,1,0,0
105641287,1,1,0,0
105665290,1,1,0,0
105685594,1,1,0,0
105705287,1,1,0,0
105725289,1,1,0,0
105749288,1,1,0,0
105773288,1,1,0,0
105797292,1,1,0,0
105821296,1,1,0,0
105841299,1,1,0,0
105861285,1,1,0,0
105885286,1,1,0,0
105909315,1,1,0,0
105929324,1,1,0,0
105953287,1,1,0,0
105973607,1,1,0,0
105997289,1,1,0,0
106017313,1,1,0,0
106041299,1,1,0,0
106061288,1,1,0,0
106081614,1,1,0,0
106101290,1,1,0,0
106125298,1,1,0,0
106145287,1,1,0,0
106169290,1,1,0,0
106189623,1,1,0,0
106209292,1,1,0,0
106233290,1,1,0,0
106257307,1,1,0,0
106281305,1,1,0,0
106305287,1,1,0,0
106325288,1,1,0,0
106349298,1,1,0,0
106369632,1,1,0,0
106393287,1,1,0,0
106417316,1,1,0,0
106441620,1,1,0,0
106465287,1,1,0,0
106485288,1,1,0,0
106509288,1,1,0,0
106529332,1,1,0,0
106553289,1,1,0,0
106577320,1,1,0,0
106601287,1,1,0,0
106625287,1,1,0,0
106649288,1,1,0,0
106673308,1,1,0,0
106697384,1,1,0,0
106717325,1,1,0,0
106741287,1,1,0,0
106761288,1,1,0,0
106781287,1,1,0,0
106805303,1,1,0,0
106825287,1,1,0,0
106849297,1,1,0,0
106873522,1,1,0,0
106893287,1,1,0,0
106917287,1,1,0,0
106937322,1,1,0,0
106961287,1,1,0,0
106981504,1,1,0,0
107005287,1,1,0,0
107025287,1,1,0,0
107049298,1,1,0,0
107073309,1,1,0,0
107097296,1,1,0,0
107121288,1,1,0,0
107145288,1,1,0,0
107169287,1,1,0,0
107189337,1,1,0,0
107213294,1,1,0,0
107233615,1,1,0,0
107257296,1,1,0,0
107277296,1,1,0,0
107297308,1,1,0,0
107321296,1,1,0,0
107341608,1,1,0,0
107365287,1,1,0,0
107385295,1,1,0,0
107409297,1,1,0,0
107433303,1,1,0,0
107457296,1,1,0,0
107481292,1,1,0,0
107505286,1,1,0,0
107529393,1,1,0,0
107553287,1,1,0,0
107577634,1,1,0,0
107601287,1,1,0,0
107621287,1,1,0,0
107641291,1,1,0,0
107665603,1,1,0,0
107685288,1,1,0,0
107705291,1,1,0,0
107725298,1,1,0,0
107749324,1,1,0,0
107773615,1,1,0,0
107797306,1,1,0,0
107817299,1,1,0,0
107841304,1,1,0,0
107865288,1,1,0,0
107885288,1,1,0,0
107909288,1,1,0,0
107929323,1,1,0,0
107953599,1,1,0,0
107973285,1,1,0,0
107997297,1,1,0,0
108021288,1,1,0,0
108041287,1,1,0,0
108065290,1,1,0,0
108089297,1,1,0,0
108109297,1,1,0,0
108129322,1,1,0,0
108153287,1,1,0,0
108177297,1,1,0,0
108201303,1,1,0,0
108221309,1,1,0,0
108245288,1,1,0,0
108265301,1,1,0,0
108285285,1,1,0,0
108309292,1,1,0,0
108329341,1,1,0,0
108353290,1,1,0,0
108377616,1,1,0,0
108401288,1,1,0,0
108421597,1,1,0,0
108441290,1,1,0,0
108465287,1,1,0,0
108489322,1,1,0,0
108513287,1,1,0,0
108533336,1,1,0,0
108557328,1,1,0,0
108581291,1,1,0,0
108605285,1,1,0,0
108625297,1,1,0,0
108649318,1,1,0,0
108673630,1,1,0,0
108693299,1,1,0,0
108717297,1,1,0,0
108741285,1,1,0,0
108761290,1,1,0,0
108781607,1,1,0,0
108801287,1,1,0,0
108825296,1,1,0,0
108849300,1,1,0,0
108869343,1,1,0,0
108893288,1,1,0,0
108917325,1,1,0,0
108937346,1,1,0,0
108957303,1,1,0,0
108981287,1,1,0,0
109001289,1,1,0,0
109025288,1,1,0,0
109049384,1,1,0,0
109069602,1,1,0,0
109093298,1,1,0,0
109113288,1,1,0,0
109133287,1,1,0,0
109157389,1,1,0,0
109181287,1,1,0,0
109201288,1,1,0,0
109221288,1,1,0,0
109245285,1,1,0,0
109269299,1,1,0,0
109293287,1,1,0,0
109313287,1,1,0,0
109337295,1,1,0,0
109357615,1,1,0,0
109377321,1,1,0,0
109401287,1,1,0,0
109425290,1,1,0,0
109449287,1,1,0,0
109469285,1,1,0,0
109489293,1,1,0,0
109509326,1,1,0,0
109533643,1,1,0,0
109557290,1,1,0,0
109581285,1,1,0,0
109605287,1,1,0,0
109629309,1,1,0,0
109653285,1,1,0,0
109673291,1,1,0,0
109697290,1,1,0,0
109717609,1,1,0,0
109737347,1,1,0,0
109761302,1,1,0,0
109785287,1,1,0,0
109809314,1,1,0,0
109829304,1,1,0,0
109853287,1,1,0,0
109873287,1,1,0,0
109893288,1,1,0,0
109917290,1,1,0,0
109937314,1,1,0,0
109961287,1,1,0,0
109985287,1,1,0,0
110009326,1,1,0,0
110033299,1,1,0,0
110057293,1,1,0,0
110077636,1,1,0,0
110097293,1,1,0,0
110121296,1,1,0,0
110141290,1,1,0,0
110165287,1,1,0,0
110185611,1,1,0,0
110209321,1,1,0,0
110233301,1,1,0,0
110253287,1,1,0,0
110277328,1,1,0,0
110297334,1,1,0,0
110321287,1,1,0,0
110345291,1,1,0,0
110365595,1,1,0,0
110385287,1,1,0,0
110405288,1,1,0,0
110425287,1,1,0,0
110449290,1,1,0,0
110473625,1,1,0,0
110497295,1,1,0,0
110517290,1,1,0,0
110537318,1,1,0,0
110561288,1,1,0,0
110581598,1,1,0,0
110601291,1,1,0,0
110625287,1,1,0,0
110649290,1,1,0,0
110669333,1,1,0,0
110693285,1,1,0,0
110713302,1,1,0,0
110733315,1,1,0,0
110757343,1,1,0,0
110781287,1,1,0,0
110805287,1,1,0,0
110825290,1,1,0,0
110849287,1,1,0,0
110873287,1,1,0,0
110893298,1,1,0,0
110913287,1,1,0,0
110937289,1,1,0,0
110961287,1,1,0,0
110985288,1,1,0,0
111005287,1,1,0,0
111025288,1,1,0,0
111049611,1,1,0,0
111069290,1,1,0,0
111089325,1,1,0,0
111113289,1,1,0,0
111137331,1,1,0,0
111161289,1,1,0,0
111185287,1,1,0,0
111209288,1,1,0,0
111229631,1,1,0,0
111253287,1,1,0,0
111273288,1,1,0,0
111293289,1,1,0,0
111317290,1,1,0,0
111337624,1,1,0,0
111357332,1,1,0,0
111381288,1,1,0,0
111401287,1,1,0,0
111425287,1,1,0,0
111449298,1,1,0,0
111473288,1,1,0,0
111493294,1,1,0,0
111517598,1,1,0,0
111537291,1,1,0,0
111557288,1,1,0,0
111577343,1,1,0,0
111601288,1,1,0,0
111621287,1,1,0,0
111645285,1,1,0,0
111669291,1,1,0,0
111693288,1,1,0,0
111717288,1,1,0,0
111737332,1,1,0,0
111761296,1,1,0,0
111785287,1,1,0,0
111805605,1,1,0,0
111825296,1,1,0,0
111849290,1,1,0,0
111869599,1,1,0,0
111893288,1,1,0,0
111917328,1,1,0,0
111941288,1,1,0,0
111961288,1,1,0,0
111981296,1,1,0,0
112005285,1,1,0,0
112025287,1,1,0,0
112049290,1,1,0,0
112073296,1,1,0,0
112097310,1,1,0,0
112121591,1,1,0,0
112145296,1,1,0,0
112169291,1,1,0,0
112189320,1,1,0,0
112209315,1,1,0,0
112233290,1,1,0,0
112257314,1,1,0,0
112281288,1,1,0,0
112305305,1,1,0,0
112325304,1,1,0,0
112349329,1,1,0,0
112373300,1,1,0,0
112397289,1,1,0,0
112417610,1,1,0,0
112437309,1,1,0,0
112461288,1,1,0,0
112481297,1,1,0,0
112505287,1,1,0,0
112529324,1,1,0,0
112553287,1,1,0,0
112577295,1,1,0,0
112597608,1,1,0,0
112621288,1,1,0,0
112645288,1,1,0,0
112669610,1,1,0,0
112693287,1,1,0,0
112713290,1,1,0,0
112737339,1,1,0,0
112761296,1,1,0,0
112785287,1,1,0,0
112809599,1,1,0,0
112833287,1,1,0,0
112853289,1,1,0,0
112873295,1,1,0,0
112897292,1,1,0,0
112917337,1,1,0,0
112937637,1,1,0,0
112961287,1,1,0,0
112981302,1,1,0,0
113001287,1,1,0,0
113025288,1,1,0,0
113049290,1,1,0,0
113069334,1,1,0,0
113093297,1,1,0,0
113117325,1,1,0,0
113137624,1,1,0,0
113161290,1,1,0,0
113181293,1,1,0,0
113201296,1,1,0,0
113225287,1,1,0,0
113249288,1,1,0,0
113273290,1,1,0,0
113293301,1,1,0,0
113313290,1,1,0,0
113333317,1,1,0,0
113357320,1,1,0,0
113381287,1,1,0,0
113401287,1,1,0,0
113421288,1,1,0,0
113445285,1,1,0,0
113469299,1,1,0,0
113493287,1,1,0,0
113513299,1,1,0,0
113533634,1,1,0,0
113557304,1,1,0,0
113577618,1,1,0,0
113601288,1,1,0,0
113621291,1,1,0,0
113641503,1,1,0,0
113665288,1,1,0,0
113685288,1,1,0,0
113709288,1,1,0,0
113729300,1,1,0,0
113749628,1,1,0,0
113773287,1,1,0,0
113793287,1,1,0,0
113817338,1,1,0,0
113841288,1,1,0,0
113865288,1,1,0,0
113889288,1,1,0,0
113913288,1,1,0,0
113933293,1,1,0,0
113957347,1,1,0,0
113981289,1,1,0,0
114005287,1,1,0,0
114025295,1,1,0,0
114049316,1,1,0,0
114073599,1,1,0,0
114097296,1,1,0,0
114117303,1,1,0,0
114137629,1,1,0,0
114161289,1,1,0,0
114181600,1,1,0,0
114201287,1,1,0,0
114225289,1,1,0,0
114249308,1,1,0,0
114273298,1,1,0,0
114297295,1,1,0,0
114321288,1,1,0,0
114345299,1,1,0,0
114369297,1,1,0,0
114393288,1,1,0,0
114417295,1,1,0,0
114437298,1,1,0,0
114461299,1,1,0,0
114485285,1,1,0,0
114505591,1,1,0,0
114525294,1,1,0,0
114549291,1,1,0,0
114569290,1,1,0,0
114589321,1,1,0,0
114613590,1,1,0,0
114633289,1,1,0,0
114657333,1,1,0,0
114681288,1,1,0,0
114705288,1,1,0,0
114725290,1,1,0,0
114749315,1,1,0,0
114773289,1,1,0,0
114797310,1,1,0,0
114817323,1,1,0,0
114841304,1,1,0,0
114865590,1,1,0,0
114885288,1,1,0,0
114909328,1,1,0,0
114929323,1,1,0,0
114953291,1,1,0,0
114973593,1,1,0,0
114993290,1,1,0,0
115017310,1,1,0,0
115041303,1,1,0,0
115065288,1,1,0,0
115089291,1,1,0,0
115113288,1,1,0,0
115133295,1,1,0,0
115157321,1,1,0,0
115177340,1,1,0,0
115201287,1,1,0,0
115221291,1,1,0,0
115241291,1,1,0,0
115265288,1,1,0,0
115285285,1,1,0,0
115305288,1,1,0,0
115329331,1,1,0,0
115349316,1,1,0,0
115373287,1,1,0,0
115397312,1,1,0,0
115417324,1,1,0,0
115441595,1,1,0,0
115461287,1,1,0,0
115485287,1,1,0,0
115505287,1,1,0,0
115529313,1,1,0,0
115553287,1,1,0,0
115577320,1,1,0,0
115601287,1,1,0,0
115625289,1,1,0,0
115649290,1,1,0,0
115673303,1,1,0,0
115693591,1,1,0,0
115713287,1,1,0,0
115737287,1,1,0,0
115757287,1,1,0,0
115777332,1,1,0,0
115801503,1,1,0,0
115821285,1,1,0,0
115845286,1,1,0,0
115865299,1,1,0,0
115889325,1,1,0,0
115909626,1,1,0,0
115929298,1,1,0,0
115953288,1,1,0,0
115973288,1,1,0,0
115993287,1,1,0,0
116017609,1,1,0,0
116041287,1,1,0,0
116061288,1,1,0,0
116085288,1,1,0,0
116109298,1,1,0,0
116133285,1,1,0,0
116157298,1,1,0,0
116177296,1,1,0,0
116197623,1,1,0,0
116217329,1,1,0,0
116241311,1,1,0,0
116265290,1,1,0,0
116285288,1,1,0,0
116309355,1,1,0,0
116333289,1,1,0,0
116357323,1,1,0,0
116381285,1,1,0,0
116405285,1,1,0,0
116425289,1,1,0,0
116449613,1,1,0,0
116473299,1,1,0,0
116493288,1,1,0,0
116517318,1,1,0,0
116541287,1,1,0,0
116565291,1,1,0,0
116589291,1,1,0,0
116613287,1,1,0,0
116633288,1,1,0,0
116657290,1,1,0,0
116677295,1,1,0,0
116701611,1,1,0,0
116721288,1,1,0,0
116741287,1,1,0,0
116761287,1,1,0,0
116785293,1,1,0,0
116805287,1,1,0,0
116825290,1,1,0,0
116849331,1,1,0,0
116869329,1,1,0,0
116893287,1,1,0,0
116913288,1,1,0,0
116937293,1,1,0,0
116957290,1,1,0,0
116977290,1,1,0,0
116997291,1,1,0,0
117017299,1,1,0,0
117037345,1,1,0,0
117061595,1,1,0,0
117081304,1,1,0,0
117101301,1,1,0,0
117125288,1,1,0,0
117149292,1,1,0,0
117173287,1,1,0,0
117193287,1,1,0,0
117217314,1,1,0,0
117241610,1,1,0,0
117265304,1,1,0,0
117289289,1,1,0,0
117309327,1,1,0,0
117333288,1,1,0,0
117357316,1,1,0,0
117381290,1,1,0,0
117405288,1,1,0,0
117429327,1,1,0,0
117453287,1,1,0,0
117477338,1,1,0,0
117501312,1,1,0,0
117521299,1,1,0,0
117545288,1,1,0,0
117569391,1,1,0,0
117589318,1,1,0,0
117613287,1,1,0,0
117633288,1,1,0,0
117657324,1,1,0,0
117681290,1,1,0,0
117705288,1,1,0,0
117725292,1,1,0,0
117745609,1,1,0,0
117769287,1,1,0,0
117789290,1,1,0,0
117813288,1,1,0,0
117837289,1,1,0,0
117861285,1,1,0,0
117885288,1,1,0,0
117909288,1,1,0,0
117929333,1,1,0,0
117949285,1,1,0,0
117969287,1,1,0,0
117993290,1,1,0,0
118017339,1,1,0,0
118041287,1,1,0,0
118065288,1,1,0,0
118089335,1,1,0,0
118113288,1,1,0,0
118133288,1,1,0,0
118157288,1,1,0,0
118177628,1,1,0,0
118197287,1,1,0,0
118217319,1,1,0,0
118241287,1,1,0,0
118261288,1,1,0,0
118281289,1,1,0,0
118305288,1,1,0,0
118325309,1,1,0,0
118349285,1,1,0,0
118373286,1,1,0,0
118397295,1,1,0,0
118417327,1,1,0,0
118441289,1,1,0,0
118465634,1,1,0,0
118489298,1,1,0,0
118513293,1,1,0,0
118533325,1,1,0,0
118557300,1,1,0,0
118577302,1,1,0,0
118597296,1,1,0,0
118617327,1,1,0,0
118641292,1,1,0,0
118665299,1,1,0,0
118689287,1,1,0,0
118709345,1,1,0,0
118733303,1,1,0,0
118757327,1,1,0,0
118777616,1,1,0,0
118801288,1,1,0,0
118821290,1,1,0,0
118841291,1,1,0,0
118865289,1,1,0,0
118885298,1,1,0,0
118909336,1,1,0,0
118929318,1,1,0,0
118949328,1,1,0,0
118973288,1,1,0,0
118997312,1,1,0,0
119017328,1,1,0,0
119041597,1,1,0,0
119061287,1,1,0,0
119081287,1,1,0,0
119101285,1,1,0,0
119121300,1,1,0,0
119145303,1,1,0,0
119169297,1,1,0,0
119189338,1,1,0,0
119209322,1,1,0,0
119233325,1,1,0,0
119257611,1,1,0,0
119277311,1,1,0,0
119301287,1,1,0,0
119325295,1,1,0,0
119349321,1,1,0,0
119373285,1,1,0,0
119393287,1,1,0,0
119417621,1,1,0,0
119441287,1,1,0,0
119461287,1,1,0,0
119481288,1,1,0,0
119505287,1,1,0,0
119529329,1,1,0,0
119553304,1,1,0,0
119573285,1,1,0,0
119597296,1,1,0,0
119621307,1,1,0,0
119645288,1,1,0,0
119669354,1,1,0,0
119693290,1,1,0,0
119713290,1,1,0,0
119737324,1,1,0,0
119761609,1,1,0,0
119785288,1,1,0,0
119809341,1,1,0,0
119829323,1,1,0,0
119853289,1,1,0,0
119877347,1,1,0,0
119901285,1,1,0,0
119921348,1,1,0,0
119945300,1,1,0,0
119969297,1,1,0,0
119989305,1,1,0,0
120009322,1,1,0,0
120033287,1,1,0,0
120057304,1,1,0,0
120081291,1,1,0,0
120105304,1,1,0,0
120129324,1,1,0,0
120153288,1,1,0,0
120177311,1,1,0,0
120201292,1,1,0,0
120221287,1,1,0,0
120245291,1,1,0,0
120269302,1,1,0,0
120293285,1,1,0,0
120317322,1,1,0,0
120337888,1,1,0,0
120361291,1,1,0,0
120385287,1,1,0,0
120409500,1,1,0,0
120429299,1,1,0,0
120453288,1,1,0,0
120477289,1,1,0,0
120497287,1,1,0,0
120521287,1,1,0,0
120541288,1,1,0,0
120565288,1,1,0,0
120585288,1,1,0,0
120609298,1,1,0,0
120633288,1,1,0,0
120653288,1,1,0,0
120677292,1,1,0,0
120697611,1,1,0,0
120717341,1,1,0,0
120741287,1,1,0,0
120761287,1,1,0,0
120785288,1,1,0,0
120805588,1,1,0,0
120825288,1,1,0,0
120849323,1,1,0,0
120873290,1,1,0,0
120897290,1,1,0,0
120917322,1,1,0,0
120941287,1,1,0,0
120961287,1,1,0,0
120985613,1,1,0,0
121009287,1,1,0,0
121029321,1,1,0,0
121053285,1,1,0,0
121073287,1,1,0,0
121097296,1,1,0,0
121121287,1,1,0,0
121141285,1,1,0,0
121161288,1,1,0,0
121185287,1,1,0,0
121209287,1,1,0,0
121229324,1,1,0,0
121249321,1,1,0,0
121273609,1,1,0,0
121297306,1,1,0,0
121321301,1,1,0,0
121341287,1,1,0,0
121361287,1,1,0,0
121381609,1,1,0,0
121405288,1,1,0,0
121425288,1,1,0,0
121449306,1,1,0,0
121473287,1,1,0,0
121493291,1,1,0,0
121517290,1,1,0,0
121541285,1,1,0,0
121561598,1,1,0,0
121581286,1,1,0,0
121605288,1,1,0,0
121625287,1,1,0,0
121645287,1,1,0,0
121669625,1,1,0,0
121693319,1,1,0,0
121717290,1,1,0,0
121737325,1,1,0,0
121761287,1,1,0,0
121781287,1,1,0,0
121801287,1,1,0,0
121825296,1,1,0,0
121849624,1,1,0,0
121869317,1,1,0,0
121893287,1,1,0,0
121913287,1,1,0,0
121937290,1,1,0,0
121961293,1,1,0,0
121985291,1,1,0,0
122005287,1,1,0,0
122025290,1,1,0,0
122049287,1,1,0,0
122069334,1,1,0,0
122093285,1,1,0,0
122117319,1,1,0,0
122137624,1,1,0,0
122161287,1,1,0,0
122181297,1,1,0,0
122201287,1,1,0,0
122221290,1,1,0,0
122245591,1,1,0,0
122265288,1,1,0,0
122289289,1,1,0,0
122309322,1,1,0,0
122333312,1,1,0,0
122357290,1,1,0,0
122377296,1,1,0,0
122397293,1,1,0,0
122421287,1,1,0,0
122441289,1,1,0,0
122465287,1,1,0,0
122485288,1,1,0,0
122505290,1,1,0,0
122529300,1,1,0,0
122553287,1,1,0,0
122577287,1,1,0,0
122601287,1,1,0,0
122625287,1,1,0,0
122645287,1,1,0,0
122669301,1,1,0,0
122693290,1,1,0,0
122713503,1,1,0,0
122733299,1,1,0,0
122753288,1,1,0,0
122773287,1,1,0,0
122793287,1,1,0,0
122817339,1,1,0,0
122841287,1,1,0,0
122865287,1,1,0,0
122889287,1,1,0,0
122913287,1,1,0,0
122937758,1,1,0,0
122961287,1,1,0,0
122981287,1,1,0,0
123001666,1,1,0,0
123025290,1,1,0,0
123049335,1,1,0,0
123073637,1,1,0,0
123097292,1,1,0,0
123117290,1,1,0,0
123141288,1,1,0,0
123161288,1,1,0,0
123185287,1,1,0,0
123205287,1,1,0,0
123225288,1,1,0,0
123249321,1,1,0,0
123273288,1,1,0,0
123293296,1,1,0,0
123317288,1,1,0,0
123337324,1,1,0,0
123361620,1,1,0,0
123385293,1,1,0,0
123405287,1,1,0,0
123425289,1,1,0,0
123449313,1,1,0,0
123469655,1,1,0,0
123489317,1,1,0,0
123509340,1,1,0,0
123533326,1,1,0,0
123557288,1,1,0,0
123577626,1,1,0,0
123597296,1,1,0,0
123621288,1,1,0,0
123645291,1,1,0,0
123669294,1,1,0,0
123689325,1,1,0,0
123713290,1,1,0,0
123733288,1,1,0,0
123753287,1,1,0,0
123777290,1,1,0,0
123797319,1,1,0,0
123821285,1,1,0,0
123841301,1,1,0,0
123861286,1,1,0,0
123881287,1,1,0,0
123901609,1,1,0,0
123925288,1,1,0,0
123945288,1,1,0,0
123969321,1,1,0,0
123989324,1,1,0,0
124009624,1,1,0,0
124033288,1,1,0,0
124053285,1,1,0,0
124073287,1,1,0,0
124097290,1,1,0,0
124121287,1,1,0,0
124145289,1,1,0,0
124165287,1,1,0,0
124185290,1,1,0,0
124209322,1,1,0,0
124233290,1,1,0,0
124257310,1,1,0,0
124281290,1,1,0,0
124305287,1,1,0,0
124329324,1,1,0,0
124353287,1,1,0,0
124377295,1,1,0,0
124401287,1,1,0,0
124425294,1,1,0,0
124449287,1,1,0,0
124469314,1,1,0,0
124489323,1,1,0,0
124513627,1,1,0,0
124533321,1,1,0,0
124557327,1,1,0,0
124581287,1,1,0,0
124601307,1,1,0,0
124621623,1,1,0,0
124645285,1,1,0,0
124665287,1,1,0,0
124685290,1,1,0,0
124709288,1,1,0,0
124729630,1,1,0,0
124749299,1,1,0,0
124773285,1,1,0,0
124793287,1,1,0,0
124817287,1,1,0,0
124841287,1,1,0,0
124865287,1,1,0,0
124885299,1,1,0,0
124905287,1,1,0,0
124925286,1,1,0,0
124949299,1,1,0,0
124969287,1,1,0,0
124993287,1,1,0,0
125017608,1,1,0,0
125041290,1,1,0,0
125061285,1,1,0,0
125085287,1,1,0,0
125105287,1,1,0,0
125129320,1,1,0,0
125153287,1,1,0,0
125173307,1,1,0,0
125197620,1,1,0,0
125217337,1,1,0,0
125241287,1,1,0,0
125265287,1,1,0,0
125289603,1,1,0,0
125313287,1,1,0,0
125337438,1,1,0,0
125361287,1,1,0,0
125385287,1,1,0,0
125409332,1,1,0,0
125429315,1,1,0,0
125453287,1,1,0,0
125477295,1,1,0,0
125501288,1,1,0,0
125525289,1,1,0,0
125545289,1,1,0,0
125569301,1,1,0,0
125589316,1,1,0,0
125613287,1,1,0,0
125637290,1,1,0,0
125657296,1,1,0,0
125681289,1,1,0,0
125701591,1,1,0,0
125721296,1,1,0,0
125745290,1,1,0,0
125769297,1,1,0,0
125789331,1,1,0,0
125813287,1,1,0,0
125833295,1,1,0,0
125857344,1,1,0,0
125881595,1,1,0,0
125901287,1,1,0,0
125921293,1,1,0,0
125945287,1,1,0,0
125969290,1,1,0,0
125989629,1,1,0,0
126013287,1,1,0,0
126033287,1,1,0,0
126057296,1,1,0,0
126081287,1,1,0,0
126101287,1,1,0,0
126125289,1,1,0,0
126149326,1,1,0,0
126169624,1,1,0,0
126193295,1,1,0,0
126217341,1,1,0,0
126241590,1,1,0,0
126261287,1,1,0,0
126281289,1,1,0,0
126305287,1,1,0,0
126329322,1,1,0,0
126353288,1,1,0,0
126373287,1,1,0,0
126393295,1,1,0,0
126417349,1,1,0,0
126441288,1,1,0,0
126465287,1,1,0,0
126485289,1,1,0,0
126505291,1,1,0,0
126525290,1,1,0,0
126549300,1,1,0,0
126573287,1,1,0,0
126597296,1,1,0,0
126617321,1,1,0,0
126641288,1,1,0,0
126661285,1,1,0,0
126681312,1,1,0,0
126701326,1,1,0,0
126725288,1,1,0,0
126749333,1,1,0,0
126773285,1,1,0,0
126793293,1,1,0,0
126813288,1,1,0,0
126837290,1,1,0,0
126861287,1,1,0,0
126881290,1,1,0,0
126905293,1,1,0,0
126929317,1,1,0,0
126953287,1,1,0,0
126973288,1,1,0,0
126997602,1,1,0,0
127017342,1,1,0,0
127041290,1,1,0,0
127065287,1,1,0,0
127089297,1,1,0,0
127113378,1,1,0,0
127133296,1,1,0,0
127157330,1,1,0,0
127177872,1,1,0,0
127201287,1,1,0,0
127221287,1,1,0,0
127245285,1,1,0,0
127269299,1,1,0,0
127289300,1,1,0,0
127313287,1,1,0,0
127333285,1,1,0,0
127353288,1,1,0,0
127377337,1,1,0,0
127401287,1,1,0,0
127425287,1,1,0,0
127445287,1,1,0,0
127469320,1,1,0,0
127489290,1,1,0,0
127513290,1,1,0,0
127533320,1,1,0,0
127557338,1,1,0,0
127577618,1,1,0,0
127601287,1,1,0,0
127621288,1,1,0,0
127641288,1,1,0,0
127665287,1,1,0,0
127689287,1,1,0,0
127713287,1,1,0,0
127737635,1,1,0,0
127761287,1,1,0,0
127785298,1,1,0,0
127809323,1,1,0,0
127833287,1,1,0,0
127857289,1,1,0,0
127877291,1,1,0,0
127897616,1,1,0,0
127921287,1,1,0,0
127941287,1,1,0,0
127961287,1,1,0,0
127985287,1,1,0,0
128009296,1,1,0,0
128033320,1,1,0,0
128057297,1,1,0,0
128077621,1,1,0,0
128097303,1,1,0,0
128121287,1,1,0,0
128145292,1,1,0,0
128169287,1,1,0,0
128189320,1,1,0,0
128213288,1,1,0,0
128237338,1,1,0,0
128257611,1,1,0,0
128277355,1,1,0,0
128301287,1,1,0,0
128325296,1,1,0,0
128349327,1,1,0,0
128373296,1,1,0,0
128397296,1,1,0,0
128421287,1,1,0,0
128441291,1,1,0,0
128465289,1,1,0,0
128489287,1,1,0,0
128509633,1,1,0,0
128529310,1,1,0,0
128553288,1,1,0,0
128577346,1,1,0,0
128601287,1,1,0,0
128625287,1,1,0,0
