timestamp,safety_switch_available,safety_off,override_available,override_enabled
324980486,1,1,0,0
325000487,1,1,0,0
325024497,1,1,0,0
325044808,1,1,0,0
325068486,1,1,0,0
325088585,1,1,0,0
325112487,1,1,0,0
325132488,1,1,0,0
325156517,1,1,0,0
325180804,1,1,0,0
325204499,1,1,0,0
325228591,1,1,0,0
325252486,1,1,0,0
325276839,1,1,0,0
325300487,1,1,0,0
325324486,1,1,0,0
325348487,1,1,0,0
325368808,1,1,0,0
325392487,1,1,0,0
325412495,1,1,0,0
325432487,1,1,0,0
325452487,1,1,0,0
325476840,1,1,0,0
325496488,1,1,0,0
325516520,1,1,0,0
325537337,1,1,0,0
325561287,1,1,0,0
325585594,1,1,0,0
325609287,1,1,0,0
325629307,1,1,0,0
325653285,1,1,0,0
325673287,1,1,0,0
325697288,1,1,0,0
325717316,1,1,0,0
325737330,1,1,0,0
325761287,1,1,0,0
325781295,1,1,0,0
325805286,1,1,0,0
325825290,1,1,0,0
325845295,1,1,0,0
325865440,1,1,0,0
325889291,1,1,0,0
325913287,1,1,0,0
325937290,1,1,0,0
325957311,1,1,0,0
325981600,1,1,0,0
326001287,1,1,0,0
326021304,1,1,0,0
326045293,1,1,0,0
326065289,1,1,0,0
326089600,1,1,0,0
326113292,1,1,0,0
326133295,1,1,0,0
326157323,1,1,0,0
326177324,1,1,0,0
326201288,1,1,0,0
326225287,1,1,0,0
326249288,1,1,0,0
326273288,1,1,0,0
326297333,1,1,0,0
326317642,1,1,0,0
326341604,1,1,0,0
326361287,1,1,0,0
326381293,1,1,0,0
326405295,1,1,0,0
326425290,1,1,0,0
326449605,1,1,0,0
326469287,1,1,0,0
326489295,1,1,0,0
326513288,1,1,0,0
326537290,1,1,0,0
326557632,1,1,0,0
326581286,1,1,0,0
326601291,1,1,0,0
326621302,1,1,0,0
326645287,1,1,0,0
326669297,1,1,0,0
326693288,1,1,0,0
326717320,1,1,0,0
326741289,1,1,0,0
326765290,1,1,0,0
326789300,1,1,0,0
326813287,1,1,0,0
326833381,1,1,0,0
326857323,1,1,0,0
326881612,1,1,0,0
326901286,1,1,0,0
326925299,1,1,0,0
326945290,1,1,0,0
326969287,1,1,0,0
326989610,1,1,0,0
327013288,1,1,0,0
327037358,1,1,0,0
327061601,1,1,0,0
327081287,1,1,0,0
327101286,1,1,0,0
327121287,1,1,0,0
327141298,1,1,0,0
327161289,1,1,0,0
327185287,1,1,0,0
327205611,1,1,0,0
327229324,1,1,0,0
327253289,1,1,0,0
327273287,1,1,0,0
327293286,1,1,0,0
327317321,1,1,0,0
327337729,1,1,0,0
327361287,1,1,0,0
327381289,1,1,0,0
327401289,1,1,0,0
327425287,1,1,0,0
327445290,1,1,0,0
327469299,1,1,0,0
327489289,1,1,0,0
327513290,1,1,0,0
327533319,1,1,0,0
327557335,1,1,0,0
327581297,1,1,0,0
327601598,1,1,0,0
327625296,1,1,0,0
327649287,1,1,0,0
327669285,1,1,0,0
327689287,1,1,0,0
327713288,1,1,0,0
327737341,1,1,0,0
327761287,1,1,0,0
327781503,1,1,0,0
327801294,1,1,0,0
327821297,1,1,0,0
327845287,1,1,0,0
327865287,1,1,0,0
327889515,1,1,0,0
327909288,1,1,0,0
327929287,1,1,0,0
327953288,1,1,0,0
327977326,1,1,0,0
328001287,1,1,0,0
328021293,1,1,0,0
328045287,1,1,0,0
328069503,1,1,0,0
328089287,1,1,0,0
328113287,1,1,0,0
328133291,1,1,0,0
328157331,1,1,0,0
328177871,1,1,0,0
328201288,1,1,0,0
328225287,1,1,0,0
328249596,1,1,0,0
328269301,1,1,0,0
328289288,1,1,0,0
328313288,1,1,0,0
328333295,1,1,0,0
328357613,1,1,0,0
328377320,1,1,0,0
328397296,1,1,0,0
328421286,1,1,0,0
328441287,1,1,0,0
328461286,1,1,0,0
328481287,1,1,0,0
328505298,1,1,0,0
328529324,1,1,0,0
328553297,1,1,0,0
328577331,1,1,0,0
328597327,1,1,0,0
328617312,1,1,0,0
328641287,1,1,0,0
328661286,1,1,0,0
328685297,1,1,0,0
328709295,1,1,0,0
328733297,1,1,0,0
328757377,1,1,0,0
328777323,1,1,0,0
328801287,1,1,0,0
328821294,1,1,0,0
328845298,1,1,0,0
328865296,1,1,0,0
328885296,1,1,0,0
328905325,1,1,0,0
328929289,1,1,0,0
328953287,1,1,0,0
328973286,1,1,0,0
328997331,1,1,0,0
329021292,1,1,0,0
329041633,1,1,0,0
329065304,1,1,0,0
329089599,1,1,0,0
329113611,1,1,0,0
329137320,1,1,0,0
329157336,1,1,0,0
329181298,1,1,0,0
329205288,1,1,0,0
329225296,1,1,0,0
329245307,1,1,0,0
329269302,1,1,0,0
329289297,1,1,0,0
329313287,1,1,0,0
329333291,1,1,0,0
329357311,1,1,0,0
329377322,1,1,0,0
329397325,1,1,0,0
329417395,1,1,0,0
329441287,1,1,0,0
329461288,1,1,0,0
329481297,1,1,0,0
329505290,1,1,0,0
329525307,1,1,0,0
329549286,1,1,0,0
329573286,1,1,0,0
329597311,1,1,0,0
329617614,1,1,0,0
329637336,1,1,0,0
329661286,1,1,0,0
329685286,1,1,0,0
329705296,1,1,0,0
329729324,1,1,0,0
329753288,1,1,0,0
329777331,1,1,0,0
329797650,1,1,0,0
329821287,1,1,0,0
329841292,1,1,0,0
329865297,1,1,0,0
329889300,1,1,0,0
329913288,1,1,0,0
329933287,1,1,0,0
329953287,1,1,0,0
329977741,1,1,0,0
329997334,1,1,0,0
330021297,1,1,0,0
330041287,1,1,0,0
330061290,1,1,0,0
330085598,1,1,0,0
330105290,1,1,0,0
330129298,1,1,0,0
330153287,1,1,0,0
330177290,1,1,0,0
330197301,1,1,0,0
330217634,1,1,0,0
330241288,1,1,0,0
330261288,1,1,0,0
330281287,1,1,0,0
330305288,1,1,0,0
330329288,1,1,0,0
330353288,1,1,0,0
330377630,1,1,0,0
330401287,1,1,0,0
330425506,1,1,0,0
330449288,1,1,0,0
330473287,1,1,0,0
330497320,1,1,0,0
330521287,1,1,0,0
330545287,1,1,0,0
330569287,1,1,0,0
330593287,1,1,0,0
330613288,1,1,0,0
330637290,1,1,0,0
330657332,1,1,0,0
330677752,1,1,0,0
330701289,1,1,0,0
330725287,1,1,0,0
330745296,1,1,0,0
330769630,1,1,0,0
330793290,1,1,0,0
330817296,1,1,0,0
330837328,1,1,0,0
330857352,1,1,0,0
330881287,1,1,0,0
330905290,1,1,0,0
330929331,1,1,0,0
330953288,1,1,0,0
330977654,1,1,0,0
331001287,1,1,0,0
331025611,1,1,0,0
331049287,1,1,0,0
331073287,1,1,0,0
331097384,1,1,0,0
331121290,1,1,0,0
331145288,1,1,0,0
331165625,1,1,0,0
331185287,1,1,0,0
331209290,1,1,0,0
331229287,1,1,0,0
331249287,1,1,0,0
331273605,1,1,0,0
331293291,1,1,0,0
331313288,1,1,0,0
331337289,1,1,0,0
331357321,1,1,0,0
331377639,1,1,0,0
331401287,1,1,0,0
331421298,1,1,0,0
331441287,1,1,0,0
331465290,1,1,0,0
331489617,1,1,0,0
331513287,1,1,0,0
331533316,1,1,0,0
331557321,1,1,0,0
331577322,1,1,0,0
331601288,1,1,0,0
331625287,1,1,0,0
331645288,1,1,0,0
331665289,1,1,0,0
331685290,1,1,0,0
331709288,1,1,0,0
331729290,1,1,0,0
331753287,1,1,0,0
331773286,1,1,0,0
331797346,1,1,0,0
331817332,1,1,0,0
331841288,1,1,0,0
331865288,1,1,0,0
331889290,1,1,0,0
331913296,1,1,0,0
331937290,1,1,0,0
331957633,1,1,0,0
331977318,1,1,0,0
331997337,1,1,0,0
332021287,1,1,0,0
332045286,1,1,0,0
332065613,1,1,0,0
332089290,1,1,0,0
332113287,1,1,0,0
332133286,1,1,0,0
332157300,1,1,0,0
332177294,1,1,0,0
332197332,1,1,0,0
332221288,1,1,0,0
332241287,1,1,0,0
332265287,1,1,0,0
332285293,1,1,0,0
332305334,1,1,0,0
332329330,1,1,0,0
332353602,1,1,0,0
332373289,1,1,0,0
332397495,1,1,0,0
332421287,1,1,0,0
332441287,1,1,0,0
332461622,1,1,0,0
332485287,1,1,0,0
332505315,1,1,0,0
332529298,1,1,0,0
332553287,1,1,0,0
332573287,1,1,0,0
332597321,1,1,0,0
332621320,1,1,0,0
332645287,1,1,0,0
332665287,1,1,0,0
332685288,1,1,0,0
332709287,1,1,0,0
332733287,1,1,0,0
332753288,1,1,0,0
332777329,1,1,0,0
332801288,1,1,0,0
332825287,1,1,0,0
332849287,1,1,0,0
332873287,1,1,0,0
332893601,1,1,0,0
332917332,1,1,0,0
332941287,1,1,0,0
332961287,1,1,0,0
332981287,1,1,0,0
333005286,1,1,0,0
333025291,1,1,0,0
333049287,1,1,0,0
333069287,1,1,0,0
333089289,1,1,0,0
333113288,1,1,0,0
333133287,1,1,0,0
333157317,1,1,0,0
333181601,1,1,0,0
333201287,1,1,0,0
333225433,1,1,0,0
333249287,1,1,0,0
333269290,1,1,0,0
333289601,1,1,0,0
333313287,1,1,0,0
333337290,1,1,0,0
333357338,1,1,0,0
333377354,1,1,0,0
333397650,1,1,0,0
333421287,1,1,0,0
333441287,1,1,0,0
333461295,1,1,0,0
333485293,1,1,0,0
333505608,1,1,0,0
333529320,1,1,0,0
333553287,1,1,0,0
333573286,1,1,0,0
333597336,1,1,0,0
333621299,1,1,0,0
333645286,1,1,0,0
333665290,1,1,0,0
333685612,1,1,0,0
333705290,1,1,0,0
333729332,1,1,0,0
333753290,1,1,0,0
333773286,1,1,0,0
333793605,1,1,0,0
333817295,1,1,0,0
333837320,1,1,0,0
333861287,1,1,0,0
333881288,1,1,0,0
333905287,1,1,0,0
333929312,1,1,0,0
333953287,1,1,0,0
333977318,1,1,0,0
334001288,1,1,0,0
334021290,1,1,0,0
334045610,1,1,0,0
334069290,1,1,0,0
334089290,1,1,0,0
334113290,1,1,0,0
334137290,1,1,0,0
334157342,1,1,0,0
334181289,1,1,0,0
334205286,1,1,0,0
334225610,1,1,0,0
334249287,1,1,0,0
334269285,1,1,0,0
334289287,1,1,0,0
334313287,1,1,0,0
334333598,1,1,0,0
334357318,1,1,0,0
334377337,1,1,0,0
334397315,1,1,0,0
334421295,1,1,0,0
334445290,1,1,0,0
334469286,1,1,0,0
334489289,1,1,0,0
334513597,1,1,0,0
334533287,1,1,0,0
334553287,1,1,0,0
334577290,1,1,0,0
334601287,1,1,0,0
334625289,1,1,0,0
334649291,1,1,0,0
334673287,1,1,0,0
334697325,1,1,0,0
334721287,1,1,0,0
334741295,1,1,0,0
334761287,1,1,0,0
334785291,1,1,0,0
334805304,1,1,0,0
334825289,1,1,0,0
334849287,1,1,0,0
334873592,1,1,0,0
334893288,1,1,0,0
334913287,1,1,0,0
334937287,1,1,0,0
334957320,1,1,0,0
334977605,1,1,0,0
335001287,1,1,0,0
335021288,1,1,0,0
335041291,1,1,0,0
335065288,1,1,0,0
335085294,1,1,0,0
335105288,1,1,0,0
335129307,1,1,0,0
335153287,1,1,0,0
335177313,1,1,0,0
335197886,1,1,0,0
335221286,1,1,0,0
335245299,1,1,0,0
335269502,1,1,0,0
335289287,1,1,0,0
335309285,1,1,0,0
335329287,1,1,0,0
335353287,1,1,0,0
335373285,1,1,0,0
335393287,1,1,0,0
335413508,1,1,0,0
335433287,1,1,0,0
335457319,1,1,0,0
335477322,1,1,0,0
335497315,1,1,0,0
335521601,1,1,0,0
335541287,1,1,0,0
335561287,1,1,0,0
335581289,1,1,0,0
335605311,1,1,0,0
335629612,1,1,0,0
335653288,1,1,0,0
335677323,1,1,0,0
335697319,1,1,0,0
335717358,1,1,0,0
335741285,1,1,0,0
335761291,1,1,0,0
335785304,1,1,0,0
335809610,1,1,0,0
335830089,1,1,0,0
335854091,1,1,0,0
335874098,1,1,0,0
335898095,1,1,0,0
335922089,1,1,0,0
335946090,1,1,0,0
335966094,1,1,0,0
335990447,1,1,0,0
336014170,1,1,0,0
336038088,1,1,0,0
336058090,1,1,0,0
336082087,1,1,0,0
336106278,1,1,0,0
336130117,1,1,0,0
336150089,1,1,0,0
336174097,1,1,0,0
336198090,1,1,0,0
336218168,1,1,0,0
336242336,1,1,0,0
336262088,1,1,0,0
336286094,1,1,0,0
336306087,1,1,0,0
336326122,1,1,0,0
336350419,1,1,0,0
336374103,1,1,0,0
336394092,1,1,0,0
336418103,1,1,0,0
336442100,1,1,0,0
336466161,1,1,0,0
336490087,1,1,0,0
336510087,1,1,0,0
336534109,1,1,0,0
336558198,1,1,0,0
336582095,1,1,0,0
336606123,1,1,0,0
336626089,1,1,0,0
336646097,1,1,0,0
336666167,1,1,0,0
336690120,1,1,0,0
336710538,1,1,0,0
336730097,1,1,0,0
336754088,1,1,0,0
336774132,1,1,0,0
336798090,1,1,0,0
336822164,1,1,0,0
336846089,1,1,0,0
336866087,1,1,0,0
336886121,1,1,0,0
336906087,1,1,0,0
336930091,1,1,0,0
336954087,1,1,0,0
336978178,1,1,0,0
337002087,1,1,0,0
337026117,1,1,0,0
337050087,1,1,0,0
337070312,1,1,0,0
337094088,1,1,0,0
337114087,1,1,0,0
337134097,1,1,0,0
337158098,1,1,0,0
337182094,1,1,0,0
337206088,1,1,0,0
337226155,1,1,0,0
337250324,1,1,0,0
337270087,1,1,0,0
337290088,1,1,0,0
337314087,1,1,0,0
337334118,1,1,0,0
337358430,1,1,0,0
337378096,1,1,0,0
337402087,1,1,0,0
337426089,1,1,0,0
337450088,1,1,0,0
337470091,1,1,0,0
337490280,1,1,0,0
337514108,1,1,0,0
337538411,1,1,0,0
337562093,1,1,0,0
337586179,1,1,0,0
337610405,1,1,0,0
337630269,1,1,0,0
337654096,1,1,0,0
337678184,1,1,0,0
337702086,1,1,0,0
337722096,1,1,0,0
337742108,1,1,0,0
337766105,1,1,0,0
337786105,1,1,0,0
337810117,1,1,0,0
337830097,1,1,0,0
337850269,1,1,0,0
337874099,1,1,0,0
337898576,1,1,0,0
337918132,1,1,0,0
337938097,1,1,0,0
337958135,1,1,0,0
337982088,1,1,0,0
338002087,1,1,0,0
338022093,1,1,0,0
338042420,1,1,0,0
338066102,1,1,0,0
338086285,1,1,0,0
338110087,1,1,0,0
338130120,1,1,0,0
338150423,1,1,0,0
338174124,1,1,0,0
338198088,1,1,0,0
338218087,1,1,0,0
338238091,1,1,0,0
338258561,1,1,0,0
338282096,1,1,0,0
338306105,1,1,0,0
338330411,1,1,0,0
338354087,1,1,0,0
338374097,1,1,0,0
338394087,1,1,0,0
338414168,1,1,0,0
338438418,1,1,0,0
338458099,1,1,0,0
338482121,1,1,0,0
338502096,1,1,0,0
338522290,1,1,0,0
338546402,1,1,0,0
338566125,1,1,0,0
338586099,1,1,0,0
338610087,1,1,0,0
338630164,1,1,0,0
338654426,1,1,0,0
338678134,1,1,0,0
338698097,1,1,0,0
338722097,1,1,0,0
338746088,1,1,0,0
338766087,1,1,0,0
338786103,1,1,0,0
338810088,1,1,0,0
338834413,1,1,0,0
338858088,1,1,0,0
338878279,1,1,0,0
338898097,1,1,0,0
338922097,1,1,0,0
338942424,1,1,0,0
338966095,1,1,0,0
338986121,1,1,0,0
339006094,1,1,0,0
339026099,1,1,0,0
339050552,1,1,0,0
339074087,1,1,0,0
339094090,1,1,0,0
339114284,1,1,0,0
339138103,1,1,0,0
339162087,1,1,0,0
339186088,1,1,0,0
339210121,1,1,0,0
339234087,1,1,0,0
339254087,1,1,0,0
339278088,1,1,0,0
339302333,1,1,0,0
339322117,1,1,0,0
339346088,1,1,0,0
339370087,1,1,0,0
339390088,1,1,0,0
339410408,1,1,0,0
339434119,1,1,0,0
339454094,1,1,0,0
339478087,1,1,0,0
339498087,1,1,0,0
339518425,1,1,0,0
339542088,1,1,0,0
339566095,1,1,0,0
339590310,1,1,0,0
339610087,1,1,0,0
339630174,1,1,0,0
339654086,1,1,0,0
339674087,1,1,0,0
339698350,1,1,0,0
339718089,1,1,0,0
339738087,1,1,0,0
339758092,1,1,0,0
339782090,1,1,0,0
339802090,1,1,0,0
339822090,1,1,0,0
339846088,1,1,0,0
339870085,1,1,0,0
339894102,1,1,0,0
339918101,1,1,0,0
339942090,1,1,0,0
339966118,1,1,0,0
339986415,1,1,0,0
340010090,1,1,0,0
340034164,1,1,0,0
340058402,1,1,0,0
340078127,1,1,0,0
340102088,1,1,0,0
340122090,1,1,0,0
340142105,1,1,0,0
340166394,1,1,0,0
340186090,1,1,0,0
340206094,1,1,0,0
340230096,1,1,0,0
340254088,1,1,0,0
340278106,1,1,0,0
340298087,1,1,0,0
340322088,1,1,0,0
340346569,1,1,0,0
340370094,1,1,0,0
340394103,1,1,0,0
340418408,1,1,0,0
340438129,1,1,0,0
340462087,1,1,0,0
340482125,1,1,0,0
340502176,1,1,0,0
340526441,1,1,0,0
340550103,1,1,0,0
340574087,1,1,0,0
340594088,1,1,0,0
340614111,1,1,0,0
340638127,1,1,0,0
340658331,1,1,0,0
340682092,1,1,0,0
340706412,1,1,0,0
340730088,1,1,0,0
340750118,1,1,0,0
340770088,1,1,0,0
340790108,1,1,0,0
340814409,1,1,0,0
340838141,1,1,0,0
340862151,1,1,0,0
340886399,1,1,0,0
340906087,1,1,0,0
340926087,1,1,0,0
340950093,1,1,0,0
340970088,1,1,0,0
340990090,1,1,0,0
341014090,1,1,0,0
341034183,1,1,0,0
341058121,1,1,0,0
341082090,1,1,0,0
341106087,1,1,0,0
341126128,1,1,0,0
341150088,1,1,0,0
341174411,1,1,0,0
341198124,1,1,0,0
341218096,1,1,0,0
341238137,1,1,0,0
341262093,1,1,0,0
341282546,1,1,0,0
341306088,1,1,0,0
341330177,1,1,0,0
341354411,1,1,0,0
341378092,1,1,0,0
341402088,1,1,0,0
341426410,1,1,0,0
341450118,1,1,0,0
341470272,1,1,0,0
341490093,1,1,0,0
341510107,1,1,0,0
341534446,1,1,0,0
341558126,1,1,0,0
341582105,1,1,0,0
341602089,1,1,0,0
341626090,1,1,0,0
341650092,1,1,0,0
341670090,1,1,0,0
341690094,1,1,0,0
341714317,1,1,0,0
341734088,1,1,0,0
341754097,1,1,0,0
341778087,1,1,0,0
341802087,1,1,0,0
341826088,1,1,0,0
341846091,1,1,0,0
341866088,1,1,0,0
341890088,1,1,0,0
341910087,1,1,0,0
341930572,1,1,0,0
341954118,1,1,0,0
341978088,1,1,0,0
342002395,1,1,0,0
342022110,1,1,0,0
342046090,1,1,0,0
342070153,1,1,0,0
342094127,1,1,0,0
342114087,1,1,0,0
342138091,1,1,0,0
342162087,1,1,0,0
342186087,1,1,0,0
342210098,1,1,0,0
342230108,1,1,0,0
342250108,1,1,0,0
342274088,1,1,0,0
342294087,1,1,0,0
342318119,1,1,0,0
342338106,1,1,0,0
342362397,1,1,0,0
342382095,1,1,0,0
342406088,1,1,0,0
342426087,1,1,0,0
342450088,1,1,0,0
342470417,1,1,0,0
342494091,1,1,0,0
342514119,1,1,0,0
342534090,1,1,0,0
342554107,1,1,0,0
342578396,1,1,0,0
342602091,1,1,0,0
342626118,1,1,0,0
342646095,1,1,0,0
342670096,1,1,0,0
342694090,1,1,0,0
342718088,1,1,0,0
342738117,1,1,0,0
342758409,1,1,0,0
342782096,1,1,0,0
342806091,1,1,0,0
342826088,1,1,0,0
342850146,1,1,0,0
342874097,1,1,0,0
342894098,1,1,0,0
342918101,1,1,0,0
342938411,1,1,0,0
342962117,1,1,0,0
342986088,1,1,0,0
343006097,1,1,0,0
343030097,1,1,0,0
343050103,1,1,0,0
343074121,1,1,0,0
343098282,1,1,0,0
343122104,1,1,0,0
343142097,1,1,0,0
343162096,1,1,0,0
343186124,1,1,0,0
343206091,1,1,0,0
343230133,1,1,0,0
343254097,1,1,0,0
343278107,1,1,0,0
343302101,1,1,0,0
343326125,1,1,0,0
343350086,1,1,0,0
343374087,1,1,0,0
343394272,1,1,0,0
343418092,1,1,0,0
343442561,1,1,0,0
343466122,1,1,0,0
343490088,1,1,0,0
343514403,1,1,0,0
343538095,1,1,0,0
343558130,1,1,0,0
343582089,1,1,0,0
343606118,1,1,0,0
343626087,1,1,0,0
343646101,1,1,0,0
343670088,1,1,0,0
343690265,1,1,0,0
343710097,1,1,0,0
343734096,1,1,0,0
343758130,1,1,0,0
343782101,1,1,0,0
343802458,1,1,0,0
343826092,1,1,0,0
343846099,1,1,0,0
343870097,1,1,0,0
343890099,1,1,0,0
343910410,1,1,0,0
343934098,1,1,0,0
343958097,1,1,0,0
343982410,1,1,0,0
344002270,1,1,0,0
344026117,1,1,0,0
344050283,1,1,0,0
344074087,1,1,0,0
344094090,1,1,0,0
344114183,1,1,0,0
344138117,1,1,0,0
344158088,1,1,0,0
344182088,1,1,0,0
344206088,1,1,0,0
344230088,1,1,0,0
344254102,1,1,0,0
344278129,1,1,0,0
344302088,1,1,0,0
344322089,1,1,0,0
344346087,1,1,0,0
344366090,1,1,0,0
344386088,1,1,0,0
344410087,1,1,0,0
344434087,1,1,0,0
344458088,1,1,0,0
344482088,1,1,0,0
344502118,1,1,0,0
344522428,1,1,0,0
344546088,1,1,0,0
344566088,1,1,0,0
344586117,1,1,0,0
344606089,1,1,0,0
344626088,1,1,0,0
344650087,1,1,0,0
344670121,1,1,0,0
344694095,1,1,0,0
344714089,1,1,0,0
344734095,1,1,0,0
344758088,1,1,0,0
344778087,1,1,0,0
344798102,1,1,0,0
344822105,1,1,0,0
344842284,1,1,0,0
344866121,1,1,0,0
344886107,1,1,0,0
344906182,1,1,0,0
344930088,1,1,0,0
344950133,1,1,0,0
344974101,1,1,0,0
344994092,1,1,0,0
345014136,1,1,0,0
345038095,1,1,0,0
345062443,1,1,0,0
345086086,1,1,0,0
345106087,1,1,0,0
345130088,1,1,0,0
345150088,1,1,0,0
345170445,1,1,0,0
345194088,1,1,0,0
345218176,1,1,0,0
345242422,1,1,0,0
345262150,1,1,0,0
345282130,1,1,0,0
345306087,1,1,0,0
345326165,1,1,0,0
345350411,1,1,0,0
345370117,1,1,0,0
345390151,1,1,0,0
345414117,1,1,0,0
345438169,1,1,0,0
345458421,1,1,0,0
345482134,1,1,0,0
345502151,1,1,0,0
345526123,1,1,0,0
345550164,1,1,0,0
345570143,1,1,0,0
345594130,1,1,0,0
345618087,1,1,0,0
345638445,1,1,0,0
345658112,1,1,0,0
345682146,1,1,0,0
345702106,1,1,0,0
345726094,1,1,0,0
345750104,1,1,0,0
345770105,1,1,0,0
345790128,1,1,0,0
345810136,1,1,0,0
345834101,1,1,0,0
345858151,1,1,0,0
345878138,1,1,0,0
345902120,1,1,0,0
345922152,1,1,0,0
345946088,1,1,0,0
345966106,1,1,0,0
345990128,1,1,0,0
346014117,1,1,0,0
346034410,1,1,0,0
346058089,1,1,0,0
346078095,1,1,0,0
346098117,1,1,0,0
346118147,1,1,0,0
346142404,1,1,0,0
346162090,1,1,0,0
346186271,1,1,0,0
346210118,1,1,0,0
346230142,1,1,0,0
346250431,1,1,0,0
346274087,1,1,0,0
346294120,1,1,0,0
346318095,1,1,0,0
346338105,1,1,0,0
346362090,1,1,0,0
346382133,1,1,0,0
346402149,1,1,0,0
346426135,1,1,0,0
346450087,1,1,0,0
346474095,1,1,0,0
346494104,1,1,0,0
346518118,1,1,0,0
346538411,1,1,0,0
346558136,1,1,0,0
346582087,1,1,0,0
346602117,1,1,0,0
346622113,1,1,0,0
346646306,1,1,0,0
346666087,1,1,0,0
346690124,1,1,0,0
346714157,1,1,0,0
346738087,1,1,0,0
346758102,1,1,0,0
346782106,1,1,0,0
346802110,1,1,0,0
346826322,1,1,0,0
346846114,1,1,0,0
346866129,1,1,0,0
346886099,1,1,0,0
346910117,1,1,0,0
346930087,1,1,0,0
346950091,1,1,0,0
346974091,1,1,0,0
346994270,1,1,0,0
347018087,1,1,0,0
347042386,1,1,0,0
347066089,1,1,0,0
347090106,1,1,0,0
347114411,1,1,0,0
347138093,1,1,0,0
347162117,1,1,0,0
347182145,1,1,0,0
347206089,1,1,0,0
347226091,1,1,0,0
347246120,1,1,0,0
347270089,1,1,0,0
347294403,1,1,0,0
347314099,1,1,0,0
347338087,1,1,0,0
347358118,1,1,0,0
347382088,1,1,0,0
347402417,1,1,0,0
347426103,1,1,0,0
347446894,1,1,0,0
347466890,1,1,0,0
347490888,1,1,0,0
347511220,1,1,0,0
347530915,1,1,0,0
347554900,1,1,0,0
347574890,1,1,0,0
347598887,1,1,0,0
347622891,1,1,0,0
347642887,1,1,0,0
347666889,1,1,0,0
347691210,1,1,0,0
347714887,1,1,0,0
347734886,1,1,0,0
347758886,1,1,0,0
347778895,1,1,0,0
347802887,1,1,0,0
347826893,1,1,0,0
347850891,1,1,0,0
347871220,1,1,0,0
347890898,1,1,0,0
347914888,1,1,0,0
347934896,1,1,0,0
347954887,1,1,0,0
347974888,1,1,0,0
347998894,1,1,0,0
348018887,1,1,0,0
348038910,1,1,0,0
348058897,1,1,0,0
348078914,1,1,0,0
348102892,1,1,0,0
348126894,1,1,0,0
348146887,1,1,0,0
348166899,1,1,0,0
348186888,1,1,0,0
348210888,1,1,0,0
348234888,1,1,0,0
348254890,1,1,0,0
348278902,1,1,0,0
348303196,1,1,0,0
348326888,1,1,0,0
348346887,1,1,0,0
348366890,1,1,0,0
348390897,1,1,0,0
348414899,1,1,0,0
348434890,1,1,0,0
348454898,1,1,0,0
348478909,1,1,0,0
348502888,1,1,0,0
348522888,1,1,0,0
348546888,1,1,0,0
348570890,1,1,0,0
348591201,1,1,0,0
348614886,1,1,0,0
348634888,1,1,0,0
348658888,1,1,0,0
348678898,1,1,0,0
348702887,1,1,0,0
348726892,1,1,0,0
348746888,1,1,0,0
348771103,1,1,0,0
348794887,1,1,0,0
348814886,1,1,0,0
348838899,1,1,0,0
348862888,1,1,0,0
348886894,1,1,0,0
348906893,1,1,0,0
348926889,1,1,0,0
348951206,1,1,0,0
348974886,1,1,0,0
348994890,1,1,0,0
349014887,1,1,0,0
349034893,1,1,0,0
349054889,1,1,0,0
349078897,1,1,0,0
349102888,1,1,0,0
349122900,1,1,0,0
349146887,1,1,0,0
349170888,1,1,0,0
349190891,1,1,0,0
349214888,1,1,0,0
349234892,1,1,0,0
349258888,1,1,0,0
349278908,1,1,0,0
349302887,1,1,0,0
349322887,1,1,0,0
349342915,1,1,0,0
349366899,1,1,0,0
349386887,1,1,0,0
349406888,1,1,0,0
349430891,1,1,0,0
349455210,1,1,0,0
349474888,1,1,0,0
349494888,1,1,0,0
349514893,1,1,0,0
349538991,1,1,0,0
349558916,1,1,0,0
349578890,1,1,0,0
349602887,1,1,0,0
349626890,1,1,0,0
349650887,1,1,0,0
349671208,1,1,0,0
349694895,1,1,0,0
349714890,1,1,0,0
349734888,1,1,0,0
349758927,1,1,0,0
349782890,1,1,0,0
349806888,1,1,0,0
349826892,1,1,0,0
349851210,1,1,0,0
349874919,1,1,0,0
349898889,1,1,0,0
349923197,1,1,0,0
349946887,1,1,0,0
349966893,1,1,0,0
349990889,1,1,0,0
350014892,1,1,0,0
350034887,1,1,0,0
350058887,1,1,0,0
350078910,1,1,0,0
350103210,1,1,0,0
350126887,1,1,0,0
350146888,1,1,0,0
350166897,1,1,0,0
350186899,1,1,0,0
350211203,1,1,0,0
350230887,1,1,0,0
350250888,1,1,0,0
350270890,1,1,0,0
350294888,1,1,0,0
350314887,1,1,0,0
350338887,1,1,0,0
350358915,1,1,0,0
350382894,1,1,0,0
350406888,1,1,0,0
350430888,1,1,0,0
350450890,1,1,0,0
350470894,1,1,0,0
350494902,1,1,0,0
350518913,1,1,0,0
350538915,1,1,0,0
350562887,1,1,0,0
350582893,1,1,0,0
350607226,1,1,0,0
350630899,1,1,0,0
350650888,1,1,0,0
350670886,1,1,0,0
350690889,1,1,0,0
350715218,1,1,0,0
350738893,1,1,0,0
350758893,1,1,0,0
350778947,1,1,0,0
350802890,1,1,0,0
350826888,1,1,0,0
