timestamp,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
125906590,233.298,27.4,98554.0,1.17098
125917861,233.386,27.4,98553.0,1.17097
125939705,233.214,27.4,98555.0,1.171
125950609,233.214,27.4,98555.0,1.171
125961757,233.47,27.4,98552.0,1.17096
125981848,232.619,27.4,98562.0,1.17108
125992329,232.704,27.4,98561.0,1.17107
126001953,233.47,27.4,98552.0,1.17096
126026445,232.96,27.4,98558.0,1.17103
126037488,233.214,27.4,98555.0,1.171
126047966,232.96,27.4,98558.0,1.17103
126070963,233.298,27.4,98554.0,1.17098
126082667,232.873,27.4,98559.0,1.17104
126095014,232.532,27.4,98563.0,1.17109
126117952,233.042,27.4,98557.0,1.17102
126129518,232.96,27.4,98558.0,1.17103
126140183,233.298,27.4,98554.0,1.17098
126161937,233.386,27.39,98553.0,1.17097
126172514,232.619,27.39,98562.0,1.17108
126183438,232.96,27.39,98558.0,1.17103
126204969,232.619,27.4,98562.0,1.17108
126215949,232.873,27.4,98559.0,1.17104
126225947,233.214,27.4,98555.0,1.171
126248504,232.619,27.4,98562.0,1.17108
126260253,233.298,27.4,98554.0,1.17098
126270955,232.96,27.4,98558.0,1.17103
126293941,233.214,27.4,98555.0,1.171
126305659,233.214,27.4,98555.0,1.171
126315966,233.042,27.4,98557.0,1.17102
126337020,233.214,27.4,98555.0,1.171
126347453,232.96,27.4,98558.0,1.17103
126357365,233.214,27.4,98555.0,1.171
126377953,233.042,27.4,98557.0,1.17102
126388511,233.129,27.4,98556.0,1.17101
126398896,232.788,27.4,98560.0,1.17106
126419962,232.704,27.4,98561.0,1.17107
126431530,232.788,27.4,98560.0,1.17106
126441507,233.042,27.4,98557.0,1.17102
126461867,233.042,27.41,98557.0,1.17102
126473835,233.042,27.41,98557.0,1.17102
126484956,233.214,27.41,98555.0,1.171
126506909,232.96,27.41,98558.0,1.17103
126519150,233.042,27.41,98557.0,1.17102
126528953,232.704,27.41,98561.0,1.17107
126549285,233.042,27.4,98557.0,1.17102
126560537,232.532,27.4,98563.0,1.17109
126572355,233.214,27.4,98555.0,1.171
126596069,232.873,27.41,98559.0,1.17104
126607527,232.873,27.41,98559.0,1.17104
126617937,232.704,27.41,98561.0,1.17107
126639966,233.214,27.41,98555.0,1.171
126650911,233.214,27.41,98555.0,1.171
126661952,233.298,27.41,98554.0,1.17098
126685304,232.96,27.41,98558.0,1.17103
126695928,233.129,27.41,98556.0,1.17101
126706896,233.298,27.41,98554.0,1.17098
126729632,233.47,27.41,98552.0,1.17096
126740570,233.298,27.41,98554.0,1.17098
126750902,233.895,27.41,98547.0,1.1709
126773187,233.042,27.41,98557.0,1.17102
126783466,232.788,27.41,98560.0,1.17106
126794267,233.811,27.41,98548.0,1.17091
126817327,232.619,27.41,98562.0,1.17108
126829193,232.788,27.41,98560.0,1.17106
126839895,233.386,27.41,98553.0,1.17097
126862581,233.042,27.41,98557.0,1.17102
126873642,232.278,27.41,98566.0,1.17113
126884591,233.042,27.41,98557.0,1.17102
126905953,232.788,27.41,98560.0,1.17106
126918788,233.214,27.41,98555.0,1.171
126929521,233.47,27.41,98552.0,1.17096
126948942,233.47,27.41,98552.0,1.17096
126960518,233.811,27.41,98548.0,1.17091
126970897,233.555,27.41,98551.0,1.17095
126990968,233.298,27.42,98554.0,1.17098
127002468,233.129,27.42,98556.0,1.17101
127014114,233.214,27.42,98555.0,1.171
127035274,232.619,27.42,98562.0,1.17108
127046436,233.811,27.42,98548.0,1.17091
127056486,233.214,27.42,98555.0,1.171
127079761,233.298,27.41,98554.0,1.17098
127092264,233.214,27.41,98555.0,1.171
127103759,232.96,27.41,98558.0,1.17103
127125931,232.363,27.41,98565.0,1.17112
127136532,232.873,27.41,98559.0,1.17104
127145946,232.96,27.41,98558.0,1.17103
127168214,232.704,27.42,98561.0,1.17107
127178567,233.298,27.42,98554.0,1.17098
127189176,233.298,27.42,98554.0,1.17098
127210896,233.129,27.42,98556.0,1.17101
127221490,233.47,27.42,98552.0,1.17096
127232221,233.042,27.42,98557.0,1.17102
127253952,232.873,27.42,98559.0,1.17104
127264757,233.298,27.42,98554.0,1.17098
127275964,233.811,27.42,98548.0,1.17091
127297946,233.555,27.42,98551.0,1.17095
127309277,233.555,27.42,98551.0,1.17095
127318911,233.47,27.42,98552.0,1.17096
127341962,233.811,27.42,98548.0,1.17091
127354166,233.47,27.42,98552.0,1.17096
127365507,233.214,27.42,98555.0,1.171
127386896,232.873,27.42,98559.0,1.17104
127397555,233.47,27.42,98552.0,1.17096
127408644,233.298,27.42,98554.0,1.17098
127430102,233.555,27.42,98551.0,1.17095
127440595,233.555,27.42,98551.0,1.17095
127451075,233.555,27.42,98551.0,1.17095
127471704,233.129,27.42,98556.0,1.17101
127482878,233.298,27.42,98554.0,1.17098
127492654,233.042,27.42,98557.0,1.17102
127513752,232.363,27.42,98565.0,1.17112
127525341,232.96,27.42,98558.0,1.17103
127535860,232.704,27.42,98561.0,1.17107
127559593,232.788,27.42,98560.0,1.17106
127571670,233.214,27.42,98555.0,1.171
127583116,233.214,27.42,98555.0,1.171
127604590,233.298,27.42,98554.0,1.17098
127614590,233.47,27.42,98552.0,1.17096
127625638,232.873,27.42,98559.0,1.17104
127647262,232.447,27.42,98564.0,1.1711
127660338,233.129,27.42,98556.0,1.17101
127670896,233.214,27.42,98555.0,1.171
127693668,233.47,27.42,98552.0,1.17096
127704735,233.555,27.42,98551.0,1.17095
127715965,233.214,27.42,98555.0,1.171
127737946,232.788,27.42,98560.0,1.17106
127749175,232.96,27.42,98558.0,1.17103
127759955,232.704,27.42,98561.0,1.17107
127782086,233.47,27.42,98552.0,1.17096
127792823,233.129,27.42,98556.0,1.17101
127802966,232.788,27.42,98560.0,1.17106
127824050,232.873,27.43,98559.0,1.17104
127835455,232.96,27.43,98558.0,1.17103
127845520,233.298,27.43,98554.0,1.17098
127866624,233.042,27.43,98557.0,1.17102
127877626,232.873,27.43,98559.0,1.17104
127887968,233.386,27.43,98553.0,1.17097
127910902,233.042,27.43,98557.0,1.17102
127921479,233.129,27.43,98556.0,1.17101
127931086,233.129,27.43,98556.0,1.17101
127955382,232.873,27.43,98559.0,1.17104
127967680,232.704,27.43,98561.0,1.17107
127979245,232.96,27.43,98558.0,1.17103
128002264,233.639,27.42,98550.0,1.17094
128014436,234.067,27.42,98545.0,1.17088
128024358,233.47,27.42,98552.0,1.17096
128047434,233.214,27.42,98555.0,1.171
128058908,233.042,27.42,98557.0,1.17102
128069951,233.042,27.42,98557.0,1.17102
128092677,232.96,27.42,98558.0,1.17103
128103927,233.386,27.42,98553.0,1.17097
128113953,232.96,27.42,98558.0,1.17103
128136233,232.96,27.43,98558.0,1.17103
128146557,232.873,27.43,98559.0,1.17104
128156975,233.386,27.43,98553.0,1.17097
128179961,233.298,27.43,98554.0,1.17098
128191453,233.639,27.43,98550.0,1.17094
128201028,233.298,27.43,98554.0,1.17098
128223962,232.788,27.43,98560.0,1.17106
128235453,233.129,27.43,98556.0,1.17101
128245950,233.895,27.43,98547.0,1.1709
128269824,233.895,27.43,98547.0,1.1709
128281546,233.639,27.43,98550.0,1.17094
128291966,233.724,27.43,98549.0,1.17093
128313308,233.555,27.43,98551.0,1.17095
128324528,232.788,27.43,98560.0,1.17106
128334910,233.129,27.43,98556.0,1.17101
128355954,232.704,27.43,98561.0,1.17107
128367695,232.363,27.43,98565.0,1.17112
128378903,232.96,27.43,98558.0,1.17103
128400021,233.214,27.43,98555.0,1.171
128410603,233.47,27.43,98552.0,1.17096
128422919,233.895,27.43,98547.0,1.1709
128443968,233.129,27.43,98556.0,1.17101
128454937,232.704,27.43,98561.0,1.17107
128465946,232.873,27.43,98559.0,1.17104
128487436,233.386,27.43,98553.0,1.17097
128497491,233.214,27.43,98555.0,1.171
128507887,233.129,27.43,98556.0,1.17101
128531877,233.214,27.43,98555.0,1.171
128544196,233.555,27.43,98551.0,1.17095
128554915,232.96,27.43,98558.0,1.17103
128574898,233.214,27.44,98555.0,1.171
128585785,233.214,27.44,98555.0,1.171
128597020,232.96,27.44,98558.0,1.17103
128621287,232.532,27.44,98563.0,1.17109
128633786,233.042,27.44,98557.0,1.17102
128645287,232.447,27.44,98564.0,1.1711
128667955,232.704,27.43,98561.0,1.17107
128679454,232.873,27.43,98559.0,1.17104
128689957,232.873,27.43,98559.0,1.17104
128712039,232.788,27.43,98560.0,1.17106
128722597,232.873,27.43,98559.0,1.17104
128733649,232.447,27.43,98564.0,1.1711
128754087,233.042,27.44,98557.0,1.17102
128766257,233.042,27.44,98557.0,1.17102
128777501,233.386,27.44,98553.0,1.17097
128797891,233.724,27.44,98549.0,1.17093
128809640,233.639,27.44,98550.0,1.17094
128822257,233.214,27.44,98555.0,1.171
128843392,233.042,27.44,98557.0,1.17102
128853491,233.129,27.44,98556.0,1.17101
128863955,233.042,27.44,98557.0,1.17102
128886318,232.788,27.44,98560.0,1.17106
128896568,232.532,27.44,98563.0,1.17109
128907371,233.214,27.44,98555.0,1.171
128928042,233.47,27.44,98552.0,1.17096
128939475,233.47,27.44,98552.0,1.17096
128948977,233.129,27.44,98556.0,1.17101
128969949,233.129,27.44,98556.0,1.17101
128980592,232.619,27.44,98562.0,1.17108
128991453,233.129,27.44,98556.0,1.17101
129011740,232.873,27.44,98559.0,1.17104
129024222,232.873,27.44,98559.0,1.17104
129034896,233.129,27.44,98556.0,1.17101
129056993,232.873,27.44,98559.0,1.17104
129068874,233.214,27.44,98555.0,1.171
129078902,233.639,27.44,98550.0,1.17094
129100974,233.214,27.44,98555.0,1.171
129113833,233.298,27.44,98554.0,1.17098
129125163,233.042,27.44,98557.0,1.17102
129147896,233.386,27.44,98553.0,1.17097
129159466,233.724,27.44,98549.0,1.17093
129169948,233.724,27.44,98549.0,1.17093
129190910,233.129,27.44,98556.0,1.17101
129202583,232.788,27.44,98560.0,1.17106
129213955,233.386,27.44,98553.0,1.17097
129237509,232.704,27.44,98561.0,1.17107
129248528,232.873,27.44,98559.0,1.17104
129258911,232.96,27.44,98558.0,1.17103
129279895,232.363,27.44,98565.0,1.17112
129290878,232.788,27.44,98560.0,1.17106
129301504,232.704,27.44,98561.0,1.17107
129323056,232.96,27.45,98558.0,1.17103
129334595,232.96,27.45,98558.0,1.17103
129346790,233.214,27.45,98555.0,1.171
129370907,232.704,27.45,98561.0,1.17107
129382597,232.704,27.45,98561.0,1.17107
129394914,233.214,27.45,98555.0,1.171
129416978,233.129,27.44,98556.0,1.17101
129428462,232.788,27.44,98560.0,1.17106
129439450,232.619,27.44,98562.0,1.17108
129460208,232.704,27.44,98561.0,1.17107
129471115,233.214,27.44,98555.0,1.171
129481951,232.873,27.44,98559.0,1.17104
129504224,233.129,27.45,98556.0,1.17101
129514558,233.555,27.45,98551.0,1.17095
129524686,233.47,27.45,98552.0,1.17096
129548972,232.704,27.45,98561.0,1.17107
129559951,232.873,27.45,98559.0,1.17104
129569955,233.386,27.45,98553.0,1.17097
129590904,232.873,27.45,98559.0,1.17104
129602639,233.298,27.45,98554.0,1.17098
129613028,233.214,27.45,98555.0,1.171
129633566,232.619,27.45,98562.0,1.17108
129644825,232.532,27.45,98563.0,1.17109
129655965,232.619,27.45,98562.0,1.17108
129677033,232.107,27.45,98568.0,1.17115
129687453,233.129,27.45,98556.0,1.17101
129697955,232.96,27.45,98558.0,1.17103
129718897,233.555,27.45,98551.0,1.17095
129730755,233.386,27.45,98553.0,1.17097
129741949,233.298,27.45,98554.0,1.17098
129762904,233.214,27.45,98555.0,1.171
129774589,232.96,27.45,98558.0,1.17103
129786948,232.532,27.45,98563.0,1.17109
129806950,232.788,27.45,98560.0,1.17106
129818764,232.788,27.45,98560.0,1.17106
129830348,233.895,27.45,98547.0,1.1709
129851895,233.042,27.46,98557.0,1.17102
129863459,233.47,27.46,98552.0,1.17096
129872953,233.555,27.46,98551.0,1.17095
129895590,233.724,27.45,98549.0,1.17093
129905638,232.873,27.45,98559.0,1.17104
129916597,232.96,27.45,98558.0,1.17103
129937633,232.788,27.46,98560.0,1.17106
129948632,233.47,27.46,98552.0,1.17096
129959954,233.129,27.46,98556.0,1.17101
129981962,233.042,27.46,98557.0,1.17102
129992860,232.704,27.46,98561.0,1.17107
130002898,232.704,27.46,98561.0,1.17107
130024535,233.042,27.45,98557.0,1.17102
130037653,233.386,27.45,98553.0,1.17097
130048693,234.236,27.45,98543.0,1.17085
130070264,233.724,27.46,98549.0,1.17093
130082736,233.724,27.46,98549.0,1.17093
130093751,233.298,27.46,98554.0,1.17098
130117761,233.47,27.46,98552.0,1.17096
130129063,233.129,27.46,98556.0,1.17101
130140048,233.129,27.46,98556.0,1.17101
130161333,233.129,27.46,98556.0,1.17101
130171462,232.96,27.46,98558.0,1.17103
130181559,233.639,27.46,98550.0,1.17094
130203114,233.811,27.46,98548.0,1.17091
130215447,232.447,27.46,98564.0,1.1711
130226935,232.788,27.46,98560.0,1.17106
130251686,233.042,27.46,98557.0,1.17102
130263534,232.532,27.46,98563.0,1.17109
130275260,232.532,27.46,98563.0,1.17109
130299391,233.298,27.46,98554.0,1.17098
130311550,233.386,27.46,98553.0,1.17097
130322999,232.447,27.46,98564.0,1.1711
130344260,232.619,27.46,98562.0,1.17108
130355781,232.873,27.46,98559.0,1.17104
130366445,233.042,27.46,98557.0,1.17102
130388183,233.386,27.46,98553.0,1.17097
130400235,233.129,27.46,98556.0,1.17101
130409947,233.47,27.46,98552.0,1.17096
130432026,232.96,27.46,98558.0,1.17103
130444559,232.873,27.46,98559.0,1.17104
130454912,233.214,27.46,98555.0,1.171
130476977,232.704,27.46,98561.0,1.17107
130488214,232.873,27.46,98559.0,1.17104
130498902,233.386,27.46,98553.0,1.17097
130521940,233.298,27.46,98554.0,1.17098
130533494,233.042,27.46,98557.0,1.17102
130542903,233.042,27.46,98557.0,1.17102
130565950,233.298,27.46,98554.0,1.17098
130576818,233.042,27.46,98557.0,1.17102
130588025,233.639,27.46,98550.0,1.17094
130609326,232.788,27.47,98560.0,1.17106
130621351,232.788,27.47,98560.0,1.17106
130631965,232.873,27.47,98559.0,1.17104
130654574,232.788,27.46,98560.0,1.17106
130665625,232.619,27.46,98562.0,1.17108
130676591,233.555,27.46,98551.0,1.17095
130697969,233.555,27.46,98551.0,1.17095
130708511,233.129,27.46,98556.0,1.17101
130718896,232.704,27.46,98561.0,1.17107
130740955,232.619,27.46,98562.0,1.17108
130751543,232.96,27.46,98558.0,1.17103
130760956,233.129,27.46,98556.0,1.17101
130783250,233.386,27.47,98553.0,1.17097
130795460,233.386,27.47,98553.0,1.17097
130807257,232.788,27.47,98560.0,1.17106
130830260,232.532,27.47,98563.0,1.17109
130842437,232.96,27.47,98558.0,1.17103
130852543,233.386,27.47,98553.0,1.17097
130876194,232.447,27.47,98564.0,1.1711
130886908,233.386,27.47,98553.0,1.17097
130897938,232.704,27.47,98561.0,1.17107
130917965,233.042,27.46,98557.0,1.17102
130929010,232.532,27.46,98563.0,1.17109
130939244,232.873,27.46,98559.0,1.17104
130962954,232.619,27.47,98562.0,1.17108
130974558,232.96,27.47,98558.0,1.17103
130985632,233.386,27.47,98553.0,1.17097
131006903,233.811,27.47,98548.0,1.17091
131017947,233.555,27.47,98551.0,1.17095
131029467,233.129,27.47,98556.0,1.17101
131049647,232.363,27.47,98565.0,1.17112
131062122,233.386,27.47,98553.0,1.17097
131071897,233.386,27.47,98553.0,1.17097
131093941,233.47,27.47,98552.0,1.17096
131104998,233.47,27.47,98552.0,1.17096
131115962,232.447,27.47,98564.0,1.1711
131137516,231.85,27.47,98571.0,1.17119
131147453,232.363,27.47,98565.0,1.17112
131158179,232.704,27.47,98561.0,1.17107
131181337,233.47,27.47,98552.0,1.17096
131191536,233.042,27.47,98557.0,1.17102
131200955,233.298,27.47,98554.0,1.17098
131222637,232.191,27.47,98567.0,1.17114
131233480,232.532,27.47,98563.0,1.17109
131243368,232.96,27.47,98558.0,1.17103
131264259,233.555,27.48,98551.0,1.17095
131275845,233.298,27.48,98554.0,1.17098
131286620,233.129,27.48,98556.0,1.17101
131309633,232.704,27.48,98561.0,1.17107
131319790,232.278,27.48,98566.0,1.17113
131330258,232.788,27.48,98560.0,1.17106
131351737,232.619,27.47,98562.0,1.17108
131364522,232.788,27.47,98560.0,1.17106
131373942,232.619,27.47,98562.0,1.17108
131396540,233.129,27.47,98556.0,1.17101
131406571,232.704,27.47,98561.0,1.17107
131416987,233.042,27.47,98557.0,1.17102
131438910,232.619,27.48,98562.0,1.17108
131449489,233.129,27.48,98556.0,1.17101
131458899,233.386,27.48,98553.0,1.17097
131480517,232.96,27.48,98558.0,1.17103
131493323,232.704,27.48,98561.0,1.17107
131504071,232.788,27.48,98560.0,1.17106
131525662,233.386,27.48,98553.0,1.17097
131536765,233.47,27.48,98552.0,1.17096
131547895,233.214,27.48,98555.0,1.171
131569950,233.129,27.48,98556.0,1.17101
131581952,233.129,27.48,98556.0,1.17101
131591968,233.639,27.48,98550.0,1.17094
131614147,232.873,27.48,98559.0,1.17104
131624528,233.129,27.48,98556.0,1.17101
131634904,233.298,27.48,98554.0,1.17098
131657511,233.298,27.48,98554.0,1.17098
131668524,233.214,27.48,98555.0,1.171
131678991,233.214,27.48,98555.0,1.171
131700952,232.873,27.48,98559.0,1.17104
131711530,232.873,27.48,98559.0,1.17104
131723145,232.704,27.48,98561.0,1.17107
131743964,233.47,27.48,98552.0,1.17096
131755695,233.639,27.48,98550.0,1.17094
131766899,233.214,27.48,98555.0,1.171
131788202,232.96,27.48,98558.0,1.17103
131798918,233.042,27.48,98557.0,1.17102
131809941,233.386,27.48,98553.0,1.17097
131831954,233.129,27.48,98556.0,1.17101
131843591,233.129,27.48,98556.0,1.17101
131853944,232.704,27.48,98561.0,1.17107
131875239,232.873,27.48,98559.0,1.17104
131887922,232.873,27.48,98559.0,1.17104
131898956,232.873,27.48,98559.0,1.17104
131921948,233.386,27.48,98553.0,1.17097
131933135,233.214,27.48,98555.0,1.171
131942899,232.619,27.48,98562.0,1.17108
131965415,232.619,27.48,98562.0,1.17108
131975443,232.447,27.48,98564.0,1.1711
131986264,232.363,27.48,98565.0,1.17112
132009962,232.704,27.48,98561.0,1.17107
132022151,233.214,27.48,98555.0,1.171
132033024,233.895,27.48,98547.0,1.1709
132053953,233.386,27.48,98553.0,1.17097
132065562,233.214,27.48,98555.0,1.171
132075954,232.532,27.48,98563.0,1.17109
132098096,232.96,27.48,98558.0,1.17103
132108509,232.363,27.48,98565.0,1.17112
132118915,232.278,27.48,98566.0,1.17113
132140033,233.555,27.49,98551.0,1.17095
132151563,234.067,27.49,98545.0,1.17088
132162593,233.811,27.49,98548.0,1.17091
132183673,232.619,27.49,98562.0,1.17108
132194604,232.532,27.49,98563.0,1.17109
132206086,232.788,27.49,98560.0,1.17106
132227590,232.704,27.49,98561.0,1.17107
132238994,233.214,27.49,98555.0,1.171
132249592,233.214,27.49,98555.0,1.171
132269957,233.47,27.49,98552.0,1.17096
132281488,233.042,27.49,98557.0,1.17102
132291964,233.386,27.49,98553.0,1.17097
132315420,232.96,27.49,98558.0,1.17103
132327458,233.042,27.49,98557.0,1.17102
132337937,233.042,27.49,98557.0,1.17102
132360975,232.788,27.49,98560.0,1.17106
132372866,232.873,27.49,98559.0,1.17104
132385043,232.107,27.49,98568.0,1.17115
132409153,232.704,27.49,98561.0,1.17107
132419930,232.363,27.49,98565.0,1.17112
132430902,232.788,27.49,98560.0,1.17106
132453960,232.873,27.49,98559.0,1.17104
132465658,232.619,27.49,98562.0,1.17108
132477504,232.96,27.49,98558.0,1.17103
132498907,232.532,27.49,98563.0,1.17109
132510083,233.214,27.49,98555.0,1.171
132519894,233.042,27.49,98557.0,1.17102
132541515,232.873,27.49,98559.0,1.17104
132554594,232.873,27.49,98559.0,1.17104
132565519,233.129,27.49,98556.0,1.17101
132586896,233.724,27.49,98549.0,1.17093
132597544,233.555,27.49,98551.0,1.17095
132607956,234.152,27.49,98544.0,1.17087
132628943,232.704,27.49,98561.0,1.17107
132639537,233.129,27.49,98556.0,1.17101
132648958,233.298,27.49,98554.0,1.17098
132671007,232.873,27.5,98559.0,1.17104
132681493,233.386,27.5,98553.0,1.17097
132691895,232.788,27.5,98560.0,1.17106
132712941,232.447,27.5,98564.0,1.1711
132724495,232.704,27.5,98561.0,1.17107
132733936,232.532,27.5,98563.0,1.17109
132756364,233.555,27.5,98551.0,1.17095
132767784,233.129,27.5,98556.0,1.17101
132778323,233.129,27.5,98556.0,1.17101
132800022,232.532,27.5,98563.0,1.17109
132812691,232.363,27.5,98565.0,1.17112
132824357,232.788,27.5,98560.0,1.17106
132848311,233.129,27.5,98556.0,1.17101
132860514,232.96,27.5,98558.0,1.17103
132869972,232.788,27.5,98560.0,1.17106
132892681,232.704,27.5,98561.0,1.17107
132905006,232.363,27.5,98565.0,1.17112
132914916,233.042,27.5,98557.0,1.17102
132937049,233.042,27.5,98557.0,1.17102
132947534,233.298,27.5,98554.0,1.17098
132957979,232.96,27.5,98558.0,1.17103
132979964,232.788,27.5,98560.0,1.17106
132991453,233.47,27.5,98552.0,1.17096
133001940,233.386,27.5,98553.0,1.17097
133022905,233.129,27.5,98556.0,1.17101
133034582,232.447,27.5,98564.0,1.1711
133046441,232.788,27.5,98560.0,1.17106
133066902,233.386,27.49,98553.0,1.17097
133078734,232.788,27.49,98560.0,1.17106
133089518,233.639,27.49,98550.0,1.17094
133110592,233.129,27.5,98556.0,1.17101
133121491,232.96,27.5,98558.0,1.17103
133131690,232.788,27.5,98560.0,1.17106
133155064,233.042,27.5,98557.0,1.17102
133166611,233.214,27.5,98555.0,1.171
133178969,233.129,27.5,98556.0,1.17101
133201942,232.873,27.5,98559.0,1.17104
133213491,232.532,27.5,98563.0,1.17109
133223424,232.532,27.5,98563.0,1.17109
133243859,233.298,27.5,98554.0,1.17098
133256280,233.214,27.5,98555.0,1.171
133268196,233.214,27.5,98555.0,1.171
133290917,233.47,27.5,98552.0,1.17096
133302562,232.532,27.5,98563.0,1.17109
133313631,232.873,27.5,98559.0,1.17104
133334597,233.214,27.5,98555.0,1.171
133345637,233.214,27.5,98555.0,1.171
133356614,233.386,27.5,98553.0,1.17097
133377637,232.704,27.5,98561.0,1.17107
133389124,232.96,27.5,98558.0,1.17103
133399593,232.96,27.5,98558.0,1.17103
133421783,233.129,27.51,98556.0,1.17101
133432740,233.042,27.51,98557.0,1.17102
133442644,233.555,27.51,98551.0,1.17095
133463703,232.619,27.51,98562.0,1.17108
133474597,232.788,27.51,98560.0,1.17106
133484643,232.532,27.51,98563.0,1.17109
133505771,232.447,27.51,98564.0,1.1711
133516593,232.619,27.51,98562.0,1.17108
133527590,233.386,27.51,98553.0,1.17097
133549847,233.895,27.51,98547.0,1.1709
133560590,233.555,27.51,98551.0,1.17095
133570590,234.321,27.51,98542.0,1.17084
133590955,233.042,27.51,98557.0,1.17102
133600597,232.532,27.51,98563.0,1.17109
133610599,232.788,27.51,98560.0,1.17106
133632590,232.788,27.51,98560.0,1.17106
133642600,233.386,27.51,98553.0,1.17097
133653660,232.788,27.51,98560.0,1.17106
133675722,232.788,27.52,98560.0,1.17106
133687354,232.022,27.52,98569.0,1.17116
133697632,233.042,27.52,98557.0,1.17102
133717625,232.788,27.51,98560.0,1.17106
133728380,233.298,27.51,98554.0,1.17098
133737942,233.47,27.51,98552.0,1.17096
133759896,233.042,27.52,98557.0,1.17102
133772299,232.788,27.52,98560.0,1.17106
133782901,232.704,27.52,98561.0,1.17107
133804708,233.386,27.51,98553.0,1.17097
133816861,233.129,27.51,98556.0,1.17101
133828991,233.042,27.51,98557.0,1.17102
133850949,233.386,27.51,98553.0,1.17097
133861659,233.129,27.51,98556.0,1.17101
133873659,232.704,27.51,98561.0,1.17107
133895961,233.042,27.51,98557.0,1.17102
133907454,232.873,27.51,98559.0,1.17104
133917039,233.298,27.51,98554.0,1.17098
133939960,233.555,27.52,98551.0,1.17095
133950648,232.704,27.52,98561.0,1.17107
133961317,232.704,27.52,98561.0,1.17107
133982105,232.873,27.51,98559.0,1.17104
133994884,232.873,27.51,98559.0,1.17104
134005769,233.129,27.51,98556.0,1.17101
134027958,232.619,27.51,98562.0,1.17108
134039453,232.107,27.51,98568.0,1.17115
134051136,232.96,27.51,98558.0,1.17103
134075049,232.96,27.51,98558.0,1.17103
134086598,232.873,27.51,98559.0,1.17104
134099441,233.895,27.51,98547.0,1.1709
134123062,233.47,27.51,98552.0,1.17096
134134594,233.042,27.51,98557.0,1.17102
134145936,232.532,27.51,98563.0,1.17109
134167966,233.042,27.51,98557.0,1.17102
134179481,233.298,27.51,98554.0,1.17098
134189949,233.555,27.51,98551.0,1.17095
134212228,233.214,27.51,98555.0,1.171
134224057,232.96,27.51,98558.0,1.17103
134234903,233.042,27.51,98557.0,1.17102
134257624,233.555,27.51,98551.0,1.17095
134268590,233.555,27.51,98551.0,1.17095
134278599,233.895,27.51,98547.0,1.1709
134300599,232.704,27.51,98561.0,1.17107
134312180,232.107,27.51,98568.0,1.17115
134322644,232.363,27.51,98565.0,1.17112
134343718,232.96,27.51,98558.0,1.17103
134354590,233.298,27.51,98554.0,1.17098
134365122,233.298,27.51,98554.0,1.17098
134385784,232.788,27.51,98560.0,1.17106
134397417,232.704,27.51,98561.0,1.17107
134406644,232.873,27.51,98559.0,1.17104
134427708,233.214,27.52,98555.0,1.171
134437657,233.298,27.52,98554.0,1.17098
134449881,233.386,27.52,98553.0,1.17097
134470087,233.811,27.52,98548.0,1.17091
134482142,233.386,27.52,98553.0,1.17097
134491967,232.788,27.52,98560.0,1.17106
134514286,233.386,27.52,98553.0,1.17097
134524535,233.298,27.52,98554.0,1.17098
134534353,233.555,27.52,98551.0,1.17095
134555238,233.298,27.53,98554.0,1.17098
134567531,233.042,27.53,98557.0,1.17102
134579425,232.447,27.53,98564.0,1.1711
134603087,232.873,27.52,98559.0,1.17104
134616046,232.788,27.52,98560.0,1.17106
134626276,233.129,27.52,98556.0,1.17101
134648210,233.042,27.52,98557.0,1.17102
134661357,233.214,27.52,98555.0,1.171
134672031,233.386,27.52,98553.0,1.17097
134696065,232.96,27.52,98558.0,1.17103
134706587,232.704,27.52,98561.0,1.17107
134716997,232.447,27.52,98564.0,1.1711
134738107,233.214,27.52,98555.0,1.171
134749491,233.47,27.52,98552.0,1.17096
134758949,232.96,27.52,98558.0,1.17103
134780975,232.788,27.52,98560.0,1.17106
134793930,233.129,27.52,98556.0,1.17101
134805441,232.788,27.52,98560.0,1.17106
134826270,232.704,27.52,98561.0,1.17107
134839090,232.532,27.52,98563.0,1.17109
134849965,232.873,27.52,98559.0,1.17104
134873028,232.96,27.52,98558.0,1.17103
134883537,233.386,27.52,98553.0,1.17097
134893971,233.47,27.52,98552.0,1.17096
134916025,233.555,27.52,98551.0,1.17095
134926947,233.47,27.52,98552.0,1.17096
134937970,233.129,27.52,98556.0,1.17101
134958899,233.724,27.52,98549.0,1.17093
134969829,232.619,27.52,98562.0,1.17108
134982088,233.042,27.52,98557.0,1.17102
135004970,231.766,27.52,98572.0,1.1712
135015531,232.107,27.52,98568.0,1.17115
135024942,233.042,27.52,98557.0,1.17102
135047160,232.107,27.52,98568.0,1.17115
135059465,233.298,27.52,98554.0,1.17098
135071559,233.298,27.52,98554.0,1.17098
135094258,233.214,27.52,98555.0,1.171
135106455,233.298,27.52,98554.0,1.17098
135117631,233.042,27.52,98557.0,1.17102
135138322,233.129,27.52,98556.0,1.17101
135150438,232.96,27.52,98558.0,1.17103
135160266,233.214,27.52,98555.0,1.171
135183239,232.447,27.53,98564.0,1.1711
135194457,233.386,27.53,98553.0,1.17097
135204866,233.895,27.53,98547.0,1.1709
135226895,233.895,27.52,98547.0,1.1709
135238437,232.873,27.52,98559.0,1.17104
